1.712712712712712815e+01 2.605413109702763633e-12 6.280388418918219662e-10 8.529705694083154021e-08 5.967108436377515503e-06 2.212619232951844154e-04 5.055067411098243882e-03 6.590010457793740728e-02
1.713713713713713815e+01 2.539408881475192996e-12 6.139748973204673244e-10 8.364705547931739832e-08 5.869644026435743317e-06 2.183172505082140434e-04 5.003883689414934631e-03 6.545033750102993708e-02
1.714714714714714816e+01 2.475072537556519827e-12 6.002247379261574359e-10 8.202879009271560974e-08 5.773756328287500420e-06 2.154110437282842465e-04 4.953193839256854816e-03 6.500307262413375364e-02
1.715715715715715817e+01 2.412362052468254445e-12 5.867813923254985607e-10 8.044165444781980979e-08 5.679420122491342779e-06 2.125428109752842401e-04 4.902993319231929541e-03 6.455829890556853690e-02
1.716716716716716817e+01 2.351236456241670598e-12 5.736380432711901142e-10 7.888505370414575664e-08 5.586610587217587075e-06 2.097120663665339054e-04 4.853277625532062371e-03 6.411600529814799609e-02
1.717717717717717818e+01 2.291655808001856813e-12 5.607880242625374390e-10 7.735840429805237190e-08 5.495303292082923901e-06 2.069183300439463285e-04 4.804042291664085799e-03 6.367618074980016529e-02
1.718718718718718819e+01 2.233581170210303289e-12 5.482248162300486310e-10 7.586113373087591736e-08 5.405474192078652662e-06 2.041611281020146043e-04 4.755282888181987591e-03 6.323881420418023258e-02
1.719719719719719819e+01 2.176974583549652355e-12 5.359420442925085163e-10 7.439268036100294113e-08 5.317099621591200715e-06 2.014399925166136351e-04 4.706995022420404351e-03 6.280389460127508428e-02
1.720720720720720820e+01 2.121799042434691303e-12 5.239334745849546215e-10 7.295249319981032625e-08 5.230156288513529141e-06 1.987544610746096055e-04 4.659174338229404855e-03 6.237141087800035510e-02
1.721721721721721821e+01 2.068018471134026242e-12 5.121930111560156507e-10 7.154003171140109247e-08 5.144621268446069057e-06 1.961040773042672404e-04 4.611816515710543199e-03 6.194135196878947786e-02
1.722722722722722821e+01 2.015597700487276326e-12 5.007146929331055519e-10 7.015476561606591207e-08 5.060471998985900126e-06 1.934883904064473384e-04 4.564917270954199115e-03 6.151370680617491288e-02
1.723723723723723822e+01 1.964502445203003691e-12 4.894926907540001728e-10 6.879617469740243171e-08 4.977686274102806695e-06 1.909069551865856073e-04 4.518472355778192437e-03 6.108846432136202237e-02
1.724724724724724823e+01 1.914699281722943443e-12 4.785213044633518333e-10 6.746374861302429332e-08 4.896242238600953710e-06 1.883593319874450795e-04 4.472477557467689074e-03 6.066561344479485390e-02
1.725725725725725823e+01 1.866155626638483331e-12 4.677949600727327131e-10 6.615698670879475183e-08 4.816118382664911033e-06 1.858450866226332948e-04 4.426928698516389808e-03 6.024514310671475609e-02
1.726726726726726824e+01 1.818839715645655776e-12 4.573082069828253533e-10 6.487539783651909892e-08 4.737293536488747963e-06 1.833637903108763657e-04 4.381821636368993245e-03 5.982704223771103530e-02
1.727727727727727824e+01 1.772720583025274468e-12 4.470557152664088128e-10 6.361850017503294778e-08 4.659746864986979941e-06 1.809150196110420638e-04 4.337152263164957208e-03 5.941129976926437517e-02
1.728728728728728825e+01 1.727768041635162817e-12 4.370322730108193179e-10 6.238582105462338074e-08 4.583457862586150256e-06 1.784983563579035243e-04 4.292916505483540361e-03 5.899790463428267184e-02
1.729729729729729826e+01 1.683952663401744837e-12 4.272327837185913321e-10 6.117689678472189402e-08 4.508406348095827857e-06 1.761133875986359797e-04 4.249110324090124916e-03 5.858684576762945156e-02
1.730730730730730826e+01 1.641245760298592971e-12 4.176522637650149081e-10 5.999127248480862969e-08 4.434572459657860007e-06 1.737597055300385269e-04 4.205729713683836919e-03 5.817811210664489141e-02
1.731731731731731827e+01 1.599619365799822220e-12 4.082858399113690665e-10 5.882850191846890683e-08 4.361936649772696458e-06 1.714369074364734732e-04 4.162770702646441563e-03 5.777169259165963744e-02
1.732732732732732828e+01 1.559046216796529320e-12 3.991287468726218657e-10 5.768814733054375243e-08 4.290479680401641662e-06 1.691445956285148858e-04 4.120229352792536062e-03 5.736757616650112884e-02
1.733733733733733828e+01 1.519499735964764080e-12 3.901763249384118621e-10 5.656977928731762759e-08 4.220182618143905076e-06 1.668823773822995695e-04 4.078101759121016689e-03 5.696575177899289993e-02
1.734734734734734829e+01 1.480954014573800522e-12 3.814240176461481532e-10 5.547297651968718043e-08 4.151026829487317072e-06 1.646498648795722045e-04 4.036384049567842518e-03 5.656620838144649915e-02
1.735735735735735830e+01 1.443383795723766057e-12 3.728673695051002124e-10 5.439732576925603452e-08 4.082993976131646580e-06 1.624466751484178950e-04 3.995072384760073314e-03 5.616893493114644142e-02
1.736736736736736830e+01 1.406764458001941984e-12 3.645020237703621122e-10 5.334242163730176683e-08 4.016066010383386296e-06 1.602724300046738898e-04 3.954162957771211080e-03 5.577392039082786773e-02
1.737737737737737831e+01 1.371071999547325083e-12 3.563237202656077390e-10 5.230786643656193037e-08 3.950225170620980531e-06 1.581267559940140502e-04 3.913651993877803603e-03 5.538115372914737683e-02
1.738738738738738832e+01 1.336283022513293904e-12 3.483282932535742241e-10 5.129327004578716816e-08 3.885453976829414898e-06 1.560092843346979339e-04 3.873535750317347315e-03 5.499062392114666825e-02
1.739739739739739832e+01 1.302374717918472580e-12 3.405116693532335698e-10 5.029824976701033155e-08 3.821735226203143768e-06 1.539196508609784225e-04 3.833810516047468208e-03 5.460231994870927419e-02
1.740740740740740833e+01 1.269324850876133973e-12 3.328698655026358108e-10 4.932243018548135040e-08 3.759051988816327625e-06 1.518574959671591129e-04 3.794472611506389051e-03 5.421623080101044961e-02
1.741741741741741833e+01 1.237111746192722271e-12 3.253989869664277881e-10 4.836544303221882605e-08 3.697387603359373617e-06 1.498224645522965904e-04 3.755518388374667286e-03 5.383234547496013739e-02
1.742742742742742834e+01 1.205714274326305782e-12 3.180952253870752339e-10 4.742692704912967614e-08 3.636725672940784041e-06 1.478142059655385609e-04 3.716944229338221394e-03 5.345065297563904305e-02
1.743743743743743835e+01 1.175111837696005332e-12 3.109548568788342239e-10 4.650652785664976121e-08 3.577050060953336983e-06 1.458323739520921744e-04 3.678746547852634451e-03 5.307114231672811072e-02
1.744744744744744835e+01 1.145284357333652882e-12 3.039742401635418303e-10 4.560389782385850915e-08 3.518344887003634761e-06 1.438766265998154127e-04 3.640921787908730969e-03 5.269380252093110867e-02
1.745745745745745836e+01 1.116212259869170682e-12 2.971498147473123552e-10 4.471869594102214870e-08 3.460594522904062179e-06 1.419466262864245215e-04 3.603466423799433528e-03 5.231862262039059519e-02
1.746746746746746837e+01 1.087876464841350257e-12 2.904780991372488407e-10 4.385058769452034796e-08 3.403783588726239797e-06 1.400420396273112237e-04 3.566376959887893137e-03 5.194559165709725090e-02
1.747747747747747837e+01 1.060258372325936761e-12 2.839556890972959373e-10 4.299924494411233810e-08 3.347896948915009566e-06 1.381625374239626688e-04 3.529649930376885930e-03 5.157469868329272317e-02
1.748748748748748838e+01 1.033339850873109969e-12 2.775792559423808956e-10 4.216434580249918456e-08 3.292919708462092658e-06 1.363077946129777199e-04 3.493281899079492703e-03 5.120593276186564263e-02
1.749749749749749839e+01 1.007103225746656785e-12 2.713455448700076416e-10 4.134557451713974160e-08 3.238837209138479296e-06 1.344774902156728848e-04 3.457269459191026142e-03 5.083928296674144337e-02
1.750750750750750839e+01 9.815312674573247946e-13 2.652513733284866814e-10 4.054262135427847463e-08 3.185635025784694223e-06 1.326713072882720890e-04 3.421609233062252592e-03 5.047473838326562573e-02
1.751751751751751840e+01 9.566071805830186738e-13 2.592936294210006409e-10 3.975518248514436683e-08 3.133298962658061987e-06 1.308889328726729469e-04 3.386297871973853284e-03 5.011228810858052440e-02
1.752752752752752841e+01 9.323145928686989542e-13 2.534692703447242730e-10 3.898295987428055711e-08 3.081815049836107212e-06 1.291300579477840549e-04 3.351332055912161455e-03 4.975192125199590781e-02
1.753753753753753841e+01 9.086375445990114855e-13 2.477753208642331689e-10 3.822566116996522300e-08 3.031169539675252150e-06 1.273943773814264764e-04 3.316708493346158439e-03 4.939362693535305493e-02
1.754754754754754842e+01 8.855604782368498118e-13 2.422088718184523165e-10 3.748299959668510222e-08 2.981348903323976327e-06 1.256815898827935360e-04 3.282423921005718330e-03 4.903739429338269118e-02
1.755755755755755843e+01 8.630682283212222097e-13 2.367670786604132787e-10 3.675469384962349692e-08 2.932339827289620489e-06 1.239913979554626634e-04 3.248475103661122021e-03 4.868321247405671404e-02
1.756756756756756843e+01 8.411460116179597290e-13 2.314471600291021025e-10 3.604046799112548435e-08 2.884129210058020405e-06 1.223235078509533490e-04 3.214858833903812448e-03 4.833107063893364586e-02
1.757757757757757844e+01 8.197794175169628304e-13 2.262463963526978783e-10 3.534005134910356762e-08 2.836704158765185350e-06 1.206776295228251142e-04 3.181571931928409668e-03 4.798095796349808456e-02
1.758758758758758844e+01 7.989543986698366851e-13 2.211621284825157279e-10 3.465317841734789316e-08 2.790051985920219956e-06 1.190534765813093559e-04 3.148611245315963668e-03 4.763286363749395097e-02
1.759759759759759845e+01 7.786572618619251450e-13 2.161917563569837110e-10 3.397958875770569791e-08 2.744160206178733040e-06 1.174507662484695908e-04 3.115973648818457040e-03 4.728677686525173396e-02
1.760760760760760846e+01 7.588746591128922329e-13 2.113327376949973109e-10 3.331902690409513207e-08 2.699016533165957955e-06 1.158692193138839325e-04 3.083656044144550152e-03 4.694268686600980983e-02
1.761761761761761846e+01 7.395935790001577218e-13 2.065825867180090106e-10 3.267124226831970848e-08 2.654608876348844985e-06 1.143085600908440828e-04 3.051655359746567511e-03 4.660058287422970402e-02
1.762762762762762847e+01 7.208013381996207015e-13 2.019388729002253113e-10 3.203598904764964945e-08 2.610925337956377033e-06 1.127685163730654294e-04 3.019968550608710146e-03 4.626045413990553801e-02
1.763763763763763848e+01 7.024855732382552811e-13 1.973992197462963910e-10 3.141302613413752037e-08 2.567954209947381825e-06 1.112488193919017988e-04 2.988592598036515259e-03 4.592228992886755734e-02
1.764764764764764848e+01 6.846342324532921255e-13 1.929613035958975604e-10 3.080211702563588993e-08 2.525683971025129562e-06 1.097492037740604602e-04 2.957524509447532774e-03 4.558607952307985878e-02
1.765765765765765849e+01 6.672355681528278609e-13 1.886228524546138721e-10 3.020302973848533940e-08 2.484103283697997725e-06 1.082694074998106722e-04 2.926761318163239190e-03 4.525181222093240668e-02
1.766766766766766850e+01 6.502781289728381778e-13 1.843816448505531240e-10 2.961553672184187432e-08 2.443200991385510590e-06 1.068091718616810416e-04 2.896300083202162264e-03 4.491947733752723465e-02
1.767767767767767850e+01 6.337507524256937464e-13 1.802355087161243332e-10 2.903941477361318599e-08 2.402966115569069893e-06 1.053682414236398532e-04 2.866137889074241683e-03 4.458906420495900580e-02
1.768768768768768851e+01 6.176425576353955962e-13 1.761823202944304163e-10 2.847444495797394447e-08 2.363387852986697331e-06 1.039463639807532765e-04 2.836271845576391476e-03 4.426056217258993869e-02
1.769769769769769852e+01 6.019429382548723217e-13 1.722200030697376936e-10 2.792041252443064242e-08 2.324455572871115499e-06 1.025432905193158633e-04 2.806699087589281921e-03 4.393396060731918906e-02
1.770770770770770852e+01 5.866415555607914396e-13 1.683465267214939850e-10 2.737710682840731307e-08 2.286158814230523528e-06 1.011587751774482689e-04 2.777416774875337939e-03 4.360924889384657638e-02
1.771771771771771853e+01 5.717283317214540482e-13 1.645599061013808673e-10 2.684432125332366732e-08 2.248487283171406729e-06 9.979257520615685765e-05 2.748422091877925771e-03 4.328641643493090496e-02
1.772772772772772854e+01 5.571934432334500831e-13 1.608582002328948685e-10 2.632185313413803526e-08 2.211430850262751748e-06 9.844445093085005477e-05 2.719712247521757862e-03 4.296545265164276872e-02
1.773773773773773854e+01 5.430273145228589021e-13 1.572395113329653481e-10 2.580950368232776245e-08 2.174979547941035773e-06 9.711416571330637752e-05 2.691284475014492101e-03 4.264634698361195742e-02
1.774774774774774855e+01 5.292206117068872641e-13 1.537019838551256274e-10 2.530707791228030310e-08 2.139123567955367643e-06 9.580148591408907605e-05 2.663136031649521521e-03 4.232908888926948526e-02
1.775775775775775855e+01 5.157642365119358260e-13 1.502438035537658266e-10 2.481438456906876872e-08 2.103853258852176074e-06 9.450618085540222080e-05 2.635264198609957049e-03 4.201366784608435989e-02
1.776776776776776856e+01 5.026493203441859503e-13 1.468631965690050393e-10 2.433123605758612097e-08 2.069159123498842772e-06 9.322802278438362849e-05 2.607666280773801581e-03 4.170007335079490424e-02
1.777777777777777857e+01 4.898672185088969673e-13 1.435584285317319801e-10 2.385744837301274330e-08 2.035031816645682418e-06 9.196678683682925988e-05 2.580339606520297164e-03 4.138829491963498530e-02
1.778778778778778857e+01 4.774095045746981404e-13 1.403278036883713047e-10 2.339284103259245340e-08 2.001462142525698205e-06 9.072225100134457642e-05 2.553281527537463926e-03 4.107832208855500405e-02
1.779779779779779858e+01 4.652679648792516762e-13 1.371696640449436336e-10 2.293723700869273679e-08 1.968441052491524664e-06 8.949419608391801742e-05 2.526489418630801717e-03 4.077014441343768114e-02
1.780780780780780859e+01 4.534345931727526798e-13 1.340823885299967191e-10 2.249046266312501470e-08 1.935959642689000426e-06 8.828240567291163754e-05 2.499960677533172651e-03 4.046375147030879110e-02
1.781781781781781859e+01 4.419015853958228377e-13 1.310643921759933122e-10 2.205234768270171567e-08 1.904009151766814009e-06 8.708666610446431033e-05 2.473692724715839415e-03 4.015913285554278261e-02
1.782782782782782860e+01 4.306613345884359408e-13 1.281141253187518848e-10 2.162272501600688732e-08 1.872580958621664411e-06 8.590676642830298484e-05 2.447683003200675812e-03 3.985627818606338885e-02
1.783783783783783861e+01 4.197064259266019182e-13 1.252300728145438063e-10 2.120143081135779604e-08 1.841666580178404179e-06 8.474249837395706213e-05 2.421928978373532639e-03 3.955517709953925570e-02
1.784784784784784861e+01 4.090296318836124370e-13 1.224107532744597766e-10 2.078830435593528642e-08 1.811257669204626427e-06 8.359365631737160904e-05 2.396428137798751069e-03 3.925581925457456017e-02
1.785785785785785862e+01 3.986239075127351339e-13 1.196547183156670027e-10 2.038318801606104003e-08 1.781346012159172776e-06 8.246003724791476090e-05 2.371177991034835279e-03 3.895819433089483391e-02
1.786786786786786863e+01 3.884823858483192274e-13 1.169605518291863355e-10 1.998592717860042831e-08 1.751923527074044672e-06 8.134144073577484057e-05 2.346176069451261312e-03 3.866229202952788796e-02
1.787787787787787863e+01 3.785983734223496221e-13 1.143268692638268424e-10 1.959637019346976753e-08 1.722982261469203508e-06 8.023766889974287076e-05 2.321419926046432158e-03 3.836810207297983860e-02
1.788788788788788864e+01 3.689653458935629076e-13 1.117523169259233929e-10 1.921436831722755080e-08 1.694514390299765318e-06 7.914852637537574977e-05 2.296907135266764745e-03 3.807561420540644948e-02
1.789789789789789864e+01 3.595769437863092822e-13 1.092355712945304636e-10 1.883977565772923594e-08 1.666512213935086462e-06 7.807382028353644491e-05 2.272635292826910569e-03 3.778481819277972054e-02
1.790790790790790865e+01 3.504269683364141560e-13 1.067753383517325661e-10 1.847244911982581277e-08 1.638968156169260475e-06 7.701336019930601310e-05 2.248602015531103032e-03 3.749570382304970306e-02
1.791791791791791866e+01 3.415093774413625073e-13 1.043703529277399194e-10 1.811224835208663514e-08 1.611874762262537977e-06 7.596695812126401978e-05 2.224804941095625405e-03 3.720826090630179744e-02
1.792792792792792866e+01 3.328182817121959085e-13 1.020193780604441326e-10 1.775903569452731040e-08 1.585224697013204603e-06 7.493442844113263994e-05 2.201241727972399424e-03 3.692247927490929782e-02
1.793793793793793867e+01 3.243479406245755034e-13 9.972120436911673659e-11 1.741267612732390592e-08 1.559010742859444336e-06 7.391558791378053804e-05 2.177910055173681511e-03 3.663834878368141951e-02
1.794794794794794868e+01 3.160927587665299972e-13 9.747464944193997246e-11 1.707303722049500642e-08 1.533225798010729978e-06 7.291025562758214943e-05 2.154807622097870516e-03 3.635585931000683696e-02
1.795795795795795868e+01 3.080472821804680573e-13 9.527855723706551117e-11 1.673998908453355344e-08 1.507862874608293323e-06 7.191825297512862271e-05 2.131932148356420042e-03 3.607500075399264206e-02
1.796796796796796869e+01 3.002061947970953067e-13 9.313179749690458637e-11 1.641340432197057977e-08 1.482915096914222504e-06 7.093940362428615407e-05 2.109281373601841481e-03 3.579576303859888925e-02
1.797797797797797870e+01 2.925643149589349601e-13 9.103326517535808837e-11 1.609315797985357412e-08 1.458375699528752405e-06 6.997353348959783751e-05 2.086853057356815103e-03 3.551813610976881086e-02
1.798798798798798870e+01 2.851165920312081538e-13 8.898187987770267657e-11 1.577912750312216790e-08 1.434238025635313190e-06 6.902047070402491096e-05 2.064644978844369736e-03 3.524210993655442492e-02
1.799799799799799871e+01 2.778581030978870198e-13 8.697658531285457694e-11 1.547119268886447168e-08 1.410495525272912378e-06 6.808004559102372568e-05 2.042654936819165296e-03 3.496767451123806297e-02
1.800800800800800872e+01 2.707840497407864647e-13 8.501634875773899985e-11 1.516923564143752746e-08 1.387141753635429478e-06 6.715209063695450856e-05 2.020880749399840866e-03 3.469481984944946390e-02
1.801801801801801872e+01 2.638897548996156947e-13 8.310016053349890345e-11 1.487314072843564258e-08 1.364170369397409205e-06 6.623644046381789235e-05 1.999320253902443952e-03 3.442353599027862809e-02
1.802802802802802873e+01 2.571706598109605141e-13 8.122703349328286396e-11 1.458279453749080780e-08 1.341575133065949668e-06 6.533293180231566292e-05 1.977971306674921811e-03 3.415381299638446666e-02
1.803803803803803874e+01 2.506223210242199244e-13 7.939600252135750088e-11 1.429808583388950295e-08 1.319349905358279999e-06 6.444140346523191546e-05 1.956831782932686153e-03 3.388564095409928034e-02
1.804804804804804874e+01 2.442404074925683702e-13 7.760612404329493295e-11 1.401890551899066660e-08 1.297488645604634420e-06 6.356169632113087894e-05 1.935899576595224297e-03 3.361900997352906123e-02
1.805805805805805875e+01 2.380206977370633380e-13 7.585647554699212548e-11 1.374514658942975052e-08 1.275985410176033304e-06 6.269365326836764138e-05 1.915172600123772433e-03 3.335391018864974216e-02
1.806806806806806875e+01 2.319590770820665368e-13 7.414615511428335817e-11 1.347670409709414477e-08 1.254834350936585000e-06 6.183711920940840128e-05 1.894648784360035117e-03 3.309033175739930360e-02
1.807807807807807876e+01 2.260515349601895739e-13 7.247428096291289741e-11 1.321347510985547633e-08 1.234029713719937411e-06 6.099194102545643013e-05 1.874326078365943886e-03 3.282826486176593228e-02
1.808808808808808877e+01 2.202941622850234814e-13 7.083999099864004956e-11 1.295535867304461680e-08 1.213565836829500070e-06 6.015796755138021570e-05 1.854202449264461677e-03 3.256769970787212060e-02
1.809809809809809877e+01 2.146831488899511596e-13 6.924244237725294606e-11 1.270225577165539966e-08 1.193437149562073547e-06 5.933504955094047234e-05 1.834275882081410746e-03 3.230862652605488022e-02
1.810810810810810878e+01 2.092147810313866832e-13 6.768081107627365426e-11 1.245406929326342535e-08 1.173638170754524295e-06 5.852303969231214924e-05 1.814544379588333822e-03 3.205103557094200750e-02
1.811811811811811879e+01 2.038854389548262623e-13 6.615429147614046444e-11 1.221070399164646932e-08 1.154163507353150028e-06 5.772179252389844135e-05 1.795005962146379187e-03 3.179491712152442140e-02
1.812812812812812879e+01 1.986915945221358380e-13 6.466209595065935603e-11 1.197206645109336413e-08 1.135007853005384315e-06 5.693116445043307618e-05 1.775658667551193630e-03 3.154026148122474060e-02
1.813813813813813880e+01 1.936298088985391910e-13 6.320345446651981243e-11 1.173806505138837536e-08 1.116165986673496086e-06 5.615101370936758306e-05 1.756500550878838237e-03 3.128705897796200952e-02
1.814814814814814881e+01 1.886967302978094707e-13 6.177761419167587929e-11 1.150860993345840898e-08 1.097632771269945227e-06 5.538120034754026534e-05 1.737529684332702945e-03 3.103529996421267034e-02
1.815815815815815881e+01 1.838890917842041321e-13 6.038383911239654104e-11 1.128361296567054978e-08 1.079403152314053760e-06 5.462158619812350748e-05 1.718744157091421599e-03 3.078497481706776034e-02
1.816816816816816882e+01 1.792037091297200512e-13 5.902140965879497003e-11 1.106298771076775637e-08 1.061472156609672002e-06 5.387203485784623243e-05 1.700142075157788819e-03 3.053607393828650096e-02
1.817817817817817883e+01 1.746374787252805219e-13 5.768962233864929844e-11 1.084664939343065915e-08 1.043834890943505977e-06 5.313241166448817525e-05 1.681721561208660226e-03 3.028858775434610170e-02
1.818818818818818883e+01 1.701873755445011844e-13 5.638778937933247441e-11 1.063451486845371188e-08 1.026486540803792257e-06 5.240258367464278812e-05 1.663480754445841470e-03 3.004250671648805993e-02
1.819819819819819884e+01 1.658504511587157051e-13 5.511523837767211770e-11 1.042650258952410985e-08 1.009422369119001736e-06 5.168241964174577485e-05 1.645417810447954120e-03 2.979782130076075522e-02
1.820820820820820884e+01 1.616238318019739395e-13 5.387131195756578820e-11 1.022253257859216856e-08 9.926377150162619171e-07 5.097178999436583982e-05 1.627530901023278203e-03 2.955452200805861601e-02
1.821821821821821885e+01 1.575047164847592868e-13 5.265536743518044719e-11 1.002252639582197133e-08 9.761279925991942451e-07 5.027056681475477789e-05 1.609818214063558819e-03 2.931259936415764322e-02
1.822822822822822886e+01 1.534903751552017311e-13 5.146677649156893065e-11 9.826407110111406685e-09 9.598886897448630492e-07 4.957862381765380214e-05 1.592277953398780511e-03 2.907204391974749225e-02
1.823823823823823886e+01 1.495781469065943163e-13 5.030492485253969132e-11 9.634099270170838759e-09 9.439153669195389904e-07 4.889583632935298518e-05 1.574908338652894870e-03 2.883284625046013752e-02
1.824824824824824887e+01 1.457654382300505402e-13 4.916921197561999590e-11 9.445528876149895829e-09 9.282036560129855320e-07 4.822208126700084643e-05 1.557707605100500060e-03 2.859499695689505724e-02
1.825825825825825888e+01 1.420497213111694824e-13 4.805905074395569727e-11 9.260623351802050240e-09 9.127492591909851006e-07 4.755723711816124574e-05 1.540674003524474239e-03 2.835848666464109089e-02
1.826826826826826888e+01 1.384285323696029765e-13 4.697386716699484415e-11 9.079311517176827088e-09 8.975479477658095328e-07 4.690118392061439205e-05 1.523805800074538126e-03 2.812330602429490012e-02
1.827827827827827889e+01 1.348994700404477312e-13 4.591310008780508543e-11 8.901523561829720438e-09 8.825955610843700069e-07 4.625380324239937831e-05 1.507101276126759752e-03 2.788944571147616153e-02
1.828828828828828890e+01 1.314601937964118935e-13 4.487620089687861324e-11 8.727191018540013320e-09 8.678880054337597363e-07 4.561497816209503085e-05 1.490558728143990099e-03 2.765689642683940089e-02
1.829829829829829890e+01 1.281084224097314666e-13 4.386263325228121947e-11 8.556246737526979006e-09 8.534212529639240930e-07 4.498459324933649141e-05 1.474176467537218795e-03 2.742564889608265985e-02
1.830830830830830891e+01 1.248419324528383266e-13 4.287187280600554285e-11 8.388624861154972508e-09 8.391913406271915571e-07 4.436253454556452998e-05 1.457952820527849431e-03 2.719569386995289786e-02
1.831831831831831892e+01 1.216585568368059435e-13 4.190340693639120126e-11 8.224260799118253733e-09 8.251943691343981478e-07 4.374868954500501334e-05 1.441886128010888427e-03 2.696702212424821610e-02
1.832832832832832892e+01 1.185561833866234191e-13 4.095673448647803196e-11 8.063091204096440021e-09 8.114265019273529196e-07 4.314294717587549371e-05 1.425974745419043106e-03 2.673962445981693456e-02
1.833833833833833893e+01 1.155327534523727696e-13 4.003136550816115085e-11 7.905053947871719014e-09 7.978839641673826850e-07 4.254519778181645081e-05 1.410217042587715974e-03 2.651349170255352938e-02
1.834834834834834894e+01 1.125862605554064765e-13 3.912682101201973407e-11 7.750088097899085195e-09 7.845630417397096895e-07 4.195533310354439564e-05 1.394611403620902353e-03 2.628861470339153433e-02
1.835835835835835894e+01 1.097147490686459979e-13 3.824263272269405527e-11 7.598133894321023874e-09 7.714600802734133148e-07 4.137324626072404400e-05 1.379156226757973381e-03 2.606498433829330941e-02
1.836836836836836895e+01 1.069163129301431119e-13 3.737834283968803294e-11 7.449132727418273213e-09 7.585714841767298567e-07 4.079883173405717461e-05 1.363849924241343926e-03 2.584259150823687082e-02
1.837837837837837895e+01 1.041890943890680613e-13 3.653350380347751450e-11 7.303027115488380078e-09 7.458937156874539455e-07 4.023198534758519712e-05 1.348690922185022617e-03 2.562142713919964010e-02
1.838838838838838896e+01 1.015312827833088835e-13 3.570767806680674056e-11 7.159760683143969812e-09 7.334232939382029611e-07 3.967260425120334945e-05 1.333677660444033573e-03 2.540148218213933093e-02
1.839839839839839897e+01 9.894111334788715512e-14 3.490043787105838609e-11 7.019278140022785691e-09 7.211567940363111881e-07 3.912058690338338736e-05 1.318808592484704617e-03 2.518274761297177589e-02
1.840840840840840897e+01 9.641686605341516374e-14 3.411136502758483706e-11 6.881525259901715945e-09 7.090908461581261790e-07 3.857583305410269923e-05 1.304082185255820260e-03 2.496521443254599848e-02
1.841841841841841898e+01 9.395686447383849860e-14 3.334005070389094602e-11 6.746448860207112265e-09 6.972221346574798952e-07 3.803824372797716283e-05 1.289496919060630553e-03 2.474887366661628410e-02
1.842842842842842899e+01 9.155947468272774524e-14 3.258609521456097858e-11 6.613996781913950186e-09 6.855473971881117522e-07 3.750772120759514187e-05 1.275051287429707775e-03 2.453371636581151705e-02
1.843843843843843899e+01 8.922310417740072567e-14 3.184910781682455693e-11 6.484117869826414043e-09 6.740634238398263029e-07 3.698416901705044722e-05 1.260743796994653367e-03 2.431973360560161709e-02
1.844844844844844900e+01 8.694620083017523016e-14 3.112870651065905558e-11 6.356761953232706702e-09 6.627670562881673447e-07 3.646749190567162682e-05 1.246572967362640340e-03 2.410691648626131153e-02
1.845845845845845901e+01 8.472725186606926389e-14 3.042451784332787602e-11 6.231879826926962874e-09 6.516551869573966889e-07 3.595759583194521939e-05 1.232537330991790745e-03 2.389525613283099634e-02
1.846846846846846901e+01 8.256478286628330001e-14 2.973617671825644353e-11 6.109423232591325970e-09 6.407247581965697555e-07 3.545438794763067464e-05 1.218635433067381249e-03 2.368474369507506117e-02
1.847847847847847902e+01 8.045735679681559068e-14 2.906332620814974058e-11 5.989344840531316276e-09 6.299727614684982433e-07 3.495777658206450079e-05 1.204865831378871405e-03 2.347537034743738676e-02
1.848848848848848903e+01 7.840357306157766773e-14 2.840561737225743702e-11 5.871598231757827504e-09 6.193962365513994489e-07 3.446767122665143690e-05 1.191227096197745947e-03 2.326712728899421254e-02
1.849849849849849903e+01 7.640206657939339600e-14 2.776270907769475776e-11 5.756137880409140079e-09 6.089922707530314854e-07 3.398398251954015632e-05 1.177717810156172834e-03 2.306000574340442283e-02
1.850850850850850904e+01 7.445150688428001308e-14 2.713426782472906120e-11 5.642919136506484248e-09 5.987579981371166213e-07 3.350662223048146189e-05 1.164336568126462081e-03 2.285399695885718604e-02
1.851851851851851904e+01 7.255059724842474781e-14 2.651996757594425651e-11 5.531898209036839976e-09 5.886905987618586605e-07 3.303550324586648562e-05 1.151081977101326911e-03 2.264909220801701248e-02
1.852852852852852905e+01 7.069807382728557926e-14 2.591948958919707818e-11 5.423032149356725936e-09 5.787872979303631472e-07 3.257053955394291446e-05 1.137952656074935065e-03 2.244528278796626905e-02
1.853853853853853906e+01 6.889270482625875869e-14 2.533252225428114926e-11 5.316278834910886230e-09 5.690453654527729899e-07 3.211164623020675517e-05 1.124947235924753531e-03 2.224256002014522379e-02
1.854854854854854906e+01 6.713328968836957555e-14 2.475876093321644474e-11 5.211596953259876126e-09 5.594621149199328384e-07 3.165873942296780193e-05 1.112064359294171086e-03 2.204091525028950560e-02
1.855855855855855907e+01 6.541865830245684637e-14 2.419790780408381510e-11 5.108945986410662261e-09 5.500349029883983026e-07 3.121173633908622488e-05 1.099302680475898854e-03 2.184033984836520129e-02
1.856856856856856908e+01 6.374767023133454232e-14 2.364967170832583612e-11 5.008286195444476804e-09 5.407611286766134075e-07 3.077055522987861278e-05 1.086660865296143691e-03 2.164082520850144423e-02
