-3.003003003003001936e-02 7.065569660484901648e-01 -3.329263192705523428e-02 7.049882328908508855e-01 6.651134587657392405e-02 7.018542495545702087e-01
-2.802802802802806248e-02 7.065822495900654365e-01 -3.107460565679743408e-02 7.052156272087852784e-01 6.208910895758761733e-02 7.024850256714902930e-01
-2.602602602602610560e-02 7.066057897101790664e-01 -2.885627269272710016e-02 7.054273611073692551e-01 5.766442086689327340e-02 7.030724692030270173e-01
-2.402402402402414872e-02 7.066275863507482935e-01 -2.663765492889499931e-02 7.056234298847198216e-01 5.323745628360040255e-02 7.036165439128961863e-01
-2.202202202202196979e-02 7.066476394579919162e-01 -2.441877426216276098e-02 7.058038291868219405e-01 4.880838997669059015e-02 7.041172162400065604e-01
-2.002002002002001291e-02 7.066659489824308471e-01 -2.219965259198678278e-02 7.059685550076264526e-01 4.437739679811789767e-02 7.045744553005309774e-01
-1.801801801801805603e-02 7.066825148788885569e-01 -1.998031182020203883e-02 7.061176036891378960e-01 3.994465167590593307e-02 7.049882328898101624e-01
-1.601601601601609914e-02 7.066973371064897425e-01 -1.776077385080597135e-02 7.062509719214963289e-01 3.551032960724201382e-02 7.053585234840935581e-01
-1.401401401401392022e-02 7.067104156286622141e-01 -1.554106058974227302e-02 7.063686567430512708e-01 3.107460565156865140e-02 7.056853042421129540e-01
-1.201201201201196334e-02 7.067217504131363404e-01 -1.332119394468470053e-02 7.064706555404263177e-01 2.663765492367243387e-02 7.059685550064919157e-01
-1.001001001001000645e-02 7.067313414319442710e-01 -1.110119582482083783e-02 7.065569660485785386e-01 2.219965258677081624e-02 7.062082583049892337e-01
-8.008008008008049572e-03 7.067391886614212693e-01 -8.881088140635881936e-03 7.066275863508474364e-01 1.776077384559700267e-02 7.064043993515760622e-01
-6.006006006006092690e-03 7.067452920822053786e-01 -6.660892803696381870e-03 7.066825148789984690e-01 1.332119393948309576e-02 7.065569660473488556e-01
-4.004004004003913764e-03 7.067496516792366457e-01 -4.440631726433982851e-03 7.067217504132573547e-01 8.881088135442020970e-03 7.066659489812752160e-01
-2.002002002001956882e-03 7.067522674417581197e-01 -2.220326821929163950e-03 7.067452920823377172e-01 4.440631721248239523e-03 7.067313414307745401e-01
0.000000000000000000e+00 7.067531393633159631e-01 -3.694958264071937651e-12 7.067531393634595149e-01 -1.482292047052847071e-12 7.067531393621322433e-01
2.002002002002178926e-03 7.067522674417672235e-01 2.220326814539319137e-03 7.067452920823540374e-01 -4.440631724212738829e-03 7.067313414307859754e-01
4.004004004003913764e-03 7.067496516792547423e-01 4.440631719044354879e-03 7.067217504132899952e-01 -8.881088138406266139e-03 7.066659489812981976e-01
6.006006006006092690e-03 7.067452920822324680e-01 6.660892796307113853e-03 7.066825148790472078e-01 -1.332119394244691939e-02 7.065569660473832725e-01
8.008008008007827527e-03 7.067391886614575736e-01 8.881088133247120459e-03 7.066275863509121624e-01 -1.776077384856023650e-02 7.064043993516218034e-01
1.001001001001000645e-02 7.067313414319892351e-01 1.110119581743272861e-02 7.065569660486592518e-01 -2.219965258973330066e-02 7.062082583050466322e-01
1.201201201201218538e-02 7.067217504131902972e-01 1.332119393729738061e-02 7.064706555405229071e-01 -2.663765492663399542e-02 7.059685550065610826e-01
1.401401401401392022e-02 7.067104156287251637e-01 1.554106058235589158e-02 7.063686567431634034e-01 -3.107460565452912354e-02 7.056853042421938893e-01
1.601601601601609914e-02 7.066973371065615739e-01 1.776077384342066717e-02 7.062509719216241155e-01 -3.551032961020123002e-02 7.053585234841864837e-01
1.801801801801783398e-02 7.066825148789691591e-01 1.998031181281795937e-02 7.061176036892810037e-01 -3.994465167886371987e-02 7.049882328899150785e-01
2.002002002002001291e-02 7.066659489825203311e-01 2.219965258460407376e-02 7.059685550077851035e-01 -4.437739680107410933e-02 7.045744553006479949e-01
2.202202202202219183e-02 7.066476394580901710e-01 2.441877425478157157e-02 7.058038291869960235e-01 -4.880838997964503240e-02 7.041172162401357904e-01
2.402402402402392667e-02 7.066275863508552080e-01 2.663765492151545788e-02 7.056234298849093367e-01 -5.323745628655290885e-02 7.036165439130372956e-01
2.602602602602610560e-02 7.066057897102947516e-01 2.885627268534936979e-02 7.054273611075744244e-01 -5.766442086984364945e-02 7.030724692031803391e-01
2.802802802802784043e-02 7.065822495901895595e-01 3.107460564942166048e-02 7.052156272090059907e-01 -6.208910896053573131e-02 7.024850256716558272e-01
3.003003003003001936e-02 7.065569660486227255e-01 3.329263191968154234e-02 7.049882328910873630e-01 -6.651134587951959554e-02 7.018542495547478444e-01
3.203203203203219829e-02 7.065299391479789026e-01 3.551032960510519532e-02 7.047451832034663521e-01 -7.093095704445377681e-02 7.011801797616984411e-01
3.403403403403393312e-02 7.065011689549444140e-01 3.772767681791177469e-02 7.044864835434423433e-01 -7.534776797665705683e-02 7.004628578723078869e-01
3.603603603603611205e-02 7.064706555405065869e-01 3.994465167377947434e-02 7.042121396558475022e-01 -7.976160430799664192e-02 6.997023281343688339e-01
3.803803803803784689e-02 7.064383989799543073e-01 4.216123229206150680e-02 7.039221576329176555e-01 -8.417229178777183018e-02 6.988986374609379437e-01
4.004004004004002581e-02 7.064043993528773546e-01 4.437739679600201381e-02 7.036165439141590650e-01 -8.857965628959327264e-02 6.980518354274419801e-01
4.204204204204220474e-02 7.063686567431667340e-01 4.659312331295205334e-02 7.032953052862034315e-01 -9.298352381825712720e-02 6.971619742686190335e-01
4.404404404404393958e-02 7.063311712390136776e-01 4.880838997458541995e-02 7.029584488826586819e-01 -9.738372051661382811e-02 6.962291088752966539e-01
4.604604604604611851e-02 7.062919429329098664e-01 5.102317491711450687e-02 7.026059821839498731e-01 -1.017800726724321786e-01 6.952532967910068917e-01
4.804804804804785334e-02 7.062509719216472082e-01 5.323745628150608478e-02 7.022379130171525485e-01 -1.061724067252567821e-01 6.942345982084356937e-01
5.005005005005003227e-02 7.062082583063178376e-01 5.545121221369704589e-02 7.018542495558204308e-01 -1.105605492732601586e-01 6.931730759657097618e-01
5.205205205205221120e-02 7.061638021923132280e-01 5.766442086481003010e-02 7.014550003198022354e-01 -1.149443270800881850e-01 6.920687955425214311e-01
5.405405405405394603e-02 7.061176036893243024e-01 5.987706039136918290e-02 7.010401741750535987e-01 -1.193235670816992222e-01 6.909218250560885677e-01
5.605605605605612496e-02 7.060696629113414335e-01 6.208910895551566361e-02 7.006097803334400131e-01 -1.236980963931965244e-01 6.897322352569539294e-01
5.805805805805785980e-02 7.060199799766534445e-01 6.430054472522314657e-02 7.001638283525319917e-01 -1.280677423156532657e-01 6.885000995246194355e-01
6.006006006006003872e-02 7.059685550078482752e-01 6.651134587451341951e-02 6.997023281353926816e-01 -1.324323323429304478e-01 6.872254938630210086e-01
6.206206206206221765e-02 7.059153881318120938e-01 6.872149058367164887e-02 6.992252899303585956e-01 -1.367916941684871601e-01 6.859084968958399919e-01
6.406406406406395249e-02 7.058604794797288529e-01 7.093095703946182551e-02 6.987327243308113500e-01 -1.411456556921829308e-01 6.845491898616529181e-01
6.606606606606613141e-02 7.058038291870799563e-01 7.313972343534205778e-02 6.982246422749428527e-01 -1.454940450270719998e-01 6.831476566089202951e-01
6.806806806806786625e-02 7.057454373936447034e-01 7.534776797167970497e-02 6.977010550455123861e-01 -1.498366905061890852e-01 6.817039835908152989e-01
7.007007007007004518e-02 7.056853042434985124e-01 7.755506885596662181e-02 6.971619742695956967e-01 -1.541734206893264625e-01 6.802182598598898178e-01
7.207207207207222410e-02 7.056234298850143638e-01 7.976160430303422255e-02 6.966074119183269797e-01 -1.585040643698021612e-01 6.786905770625820677e-01
7.407407407407395894e-02 7.055598144708609132e-01 8.196735253526844789e-02 6.960373803066335352e-01 -1.628284505812189198e-01 6.771210294335628932e-01
7.607607607607613787e-02 7.054944581580030460e-01 8.417229178282475965e-02 6.954518920929610992e-01 -1.671464086042136754e-01 6.755097137899233051e-01
7.807807807807787270e-02 7.054273611077005457e-01 8.637640028384291346e-02 6.948509602789942896e-01 -1.714577679731972837e-01 6.738567295252021472e-01
8.008008008008005163e-02 7.053585234855089814e-01 8.857965628466185626e-02 6.942345982093668377e-01 -1.757623584830839969e-01 6.721621786032552226e-01
8.208208208208223056e-02 7.052879454612781540e-01 9.078203804003431854e-02 6.936028195713652700e-01 -1.800600101960112276e-01 6.704261655519651031e-01
8.408408408408396539e-02 7.052156272091525402e-01 9.298352381334154537e-02 6.929556383946252618e-01 -1.843505534480479879e-01 6.686487974567946191e-01
8.608608608608614432e-02 7.051415689075704041e-01 9.518409187680773598e-02 6.922930690508204421e-01 -1.886338188558933093e-01 6.668301839541800335e-01
8.808808808808787916e-02 7.050657707392630202e-01 9.738372051171451105e-02 6.916151262533422051e-01 -1.929096373235630046e-01 6.649704372247683404e-01
9.009009009009005808e-02 7.049882328912547846e-01 9.958238800861525519e-02 6.909218250569744146e-01 -1.971778400490654115e-01 6.630696719864981326e-01
9.209209209209223701e-02 7.049089555548625485e-01 1.017800726675494177e-01 6.902131808575575622e-01 -2.014382585310652007e-01 6.611280054875229295e-01
9.409409409409397185e-02 7.048279389256953964e-01 1.039767527982566331e-01 6.894892093916477060e-01 -2.056907245755357494e-01 6.591455574989778521e-01
9.609609609609615077e-02 7.047451832036534247e-01 1.061724067203909105e-01 6.887499267361673061e-01 -2.099350703023989961e-01 6.571224503075935308e-01
9.809809809809788561e-02 7.046606885929286301e-01 1.083670127637343938e-01 6.879953493080470661e-01 -2.141711281521531396e-01 6.550588087081510302e-01
1.001001001001000645e-01 7.045744553020026890e-01 1.105605492684114538e-01 6.872254938638627797e-01 -2.183987308924875415e-01 6.529547599957847837e-01
1.021021021021022435e-01 7.044864835436478456e-01 1.127529945851023924e-01 6.864403774994625174e-01 -2.226177116248847787e-01 6.508104339581300968e-01
1.041041041041039783e-01 7.043967735349256909e-01 1.149443270752570495e-01 6.856400176495867083e-01 -2.268279037912096230e-01 6.486259628673179956e-01
1.061061061061061572e-01 7.043053254971866073e-01 1.171345251113084102e-01 6.848244320874815605e-01 -2.310291411802842254e-01 6.464014814718149760e-01
1.081081081081078921e-01 7.042121396560697688e-01 1.193235670768860862e-01 6.839936389245039328e-01 -2.352212579344502841e-01 6.441371269881116524e-01
1.101101101101100710e-01 7.041172162415019198e-01 1.215114313670295626e-01 6.831476566097194336e-01 -2.394040885561163068e-01 6.418330390922585282e-01
1.121121121121122499e-01 7.040205554876971528e-01 1.236980963884016516e-01 6.822865039294924161e-01 -2.435774679142914678e-01 6.394893599112507765e-01
1.141141141141139848e-01 7.039221576331563535e-01 1.258835405595013501e-01 6.814102000070688669e-01 -2.477412312511047821e-01 6.371062340142596980e-01
1.161161161161161637e-01 7.038220229206665346e-01 1.280677423108770308e-01 6.805187643021524124e-01 -2.518952141883091800e-01 6.346838084037161876e-01
1.181181181181178985e-01 7.037201515972998367e-01 1.302506800853391600e-01 6.796122166104713314e-01 -2.560392527337710944e-01 6.322222325062426540e-01
1.201201201201200774e-01 7.036165439144139722e-01 1.324323323381732254e-01 6.786905770633392398e-01 -2.601731832879444206e-01 6.297216581634353938e-01
1.221221221221222564e-01 7.035112001276502269e-01 1.346126775373522599e-01 6.777538661272081155e-01 -2.642968426503292667e-01 6.271822396224984164e-01
1.241241241241239912e-01 7.034041204969342376e-01 1.367916941637493111e-01 6.768021046032139942e-01 -2.684100680259149385e-01 6.246041335267291661e-01
1.261261261261261701e-01 7.032953052864742149e-01 1.389693607113500762e-01 6.758353136267146732e-01 -2.725126970316064656e-01 6.219874989058556958e-01
1.281281281281279050e-01 7.031847547647609442e-01 1.411456556874648438e-01 6.748535146668204199e-01 -2.766045677026358063e-01 6.193324971662269585e-01
1.301301301301300839e-01 7.030724692045668967e-01 1.433205576129407965e-01 6.738567295259173529e-01 -2.806855184989550112e-01 6.166392920808562161e-01
1.321321321321322628e-01 7.029584488829454525e-01 1.454940450223740078e-01 6.728449803391832740e-01 -2.847553883116144546e-01 6.139080497793192315e-01
1.341341341341339977e-01 7.028426940812304569e-01 1.476660964643211893e-01 6.718182895740962834e-01 -2.888140164691225809e-01 6.111389387375065763e-01
1.361361361361361766e-01 7.027252050850355536e-01 1.498366905015115214e-01 6.707766800299351795e-01 -2.928612427437892740e-01 6.083321297672311667e-01
1.381381381381379114e-01 7.026059821842528530e-01 1.520058057110580951e-01 6.697201748372743069e-01 -2.968969073580511875e-01 6.054877960056913588e-01
1.401401401401400904e-01 7.024850256730530429e-01 1.541734206846696043e-01 6.686487974574687465e-01 -3.009208509907794760e-01 6.026061129047914910e-01
1.421421421421422693e-01 7.023623358498846114e-01 1.563395140288613150e-01 6.675625716821339539e-01 -3.049329147835696530e-01 5.996872582203196522e-01
1.441441441441440041e-01 7.022379130174720707e-01 1.585040643651664527e-01 6.664615216326174041e-01 -3.089329403470128521e-01 5.967314120009813427e-01
1.461461461461461830e-01 7.021117574828165120e-01 1.606670503303470332e-01 6.653456717594629088e-01 -3.129207697669489918e-01 5.937387565772950238e-01
1.481481481481479179e-01 7.019838695571938292e-01 1.628284505766047496e-01 6.642150468418674958e-01 -3.168962456107008996e-01 5.907094765503433376e-01
1.501501501501500968e-01 7.018542495561551631e-01 1.649882437717918315e-01 6.630696719871309597e-01 -3.208592109332893405e-01 5.876437587803876594e-01
1.521521521521522757e-01 7.017228977995247918e-01 1.671464085996213489e-01 6.619095726300988636e-01 -3.248095092836289499e-01 5.845417923753413181e-01
1.541541541541540106e-01 7.015898146114003531e-01 1.693029237598777659e-01 6.607347745325976573e-01 -3.287469847107050147e-01 5.814037686791033721e-01
1.561561561561561895e-01 7.014550003201512896e-01 1.714577679686270784e-01 6.595453037828619136e-01 -3.326714817697296600e-01 5.782298812597569393e-01
1.581581581581579243e-01 7.013184552584186271e-01 1.736109199584268958e-01 6.583411867949557905e-01 -3.365828455282789400e-01 5.750203258976284149e-01
1.601601601601601033e-01 7.011801797631134203e-01 1.757623584785363569e-01 6.571224503081860568e-01 -3.404809215724087235e-01 5.717753005732106875e-01
1.621621621621622822e-01 7.010401741754168636e-01 1.779120622951257669e-01 6.558891213865081227e-01 -3.443655560127518167e-01 5.684950054549513521e-01
1.641641641641640170e-01 7.008984388407787369e-01 1.800600101914863749e-01 6.546412274179255197e-01 -3.482365954905918826e-01 5.651796428869050315e-01
1.661661661661661959e-01 7.007549741089168505e-01 1.822061809682395672e-01 6.533787961138820544e-01 -3.520938871839185413e-01 5.618294173762513610e-01
1.681681681681679308e-01 7.006097803338162677e-01 1.843505534435462001e-01 6.521018555086448565e-01 -3.559372788134604337e-01 5.584445355806811895e-01
1.701701701701701097e-01 7.004628578737281952e-01 1.864931064533157656e-01 6.508104339586835430e-01 -3.597666186486971340e-01 5.550252062956477772e-01
1.721721721721722886e-01 7.003142070911692052e-01 1.886338188514148917e-01 6.495045601420396109e-01 -3.635817555138486923e-01 5.515716404414874319e-01
1.741741741741740235e-01 7.001638283529202367e-01 1.907726695098764802e-01 6.481842630576897246e-01 -3.673825387938445264e-01 5.480840510504103591e-01
1.761761761761762024e-01 7.000117220300260401e-01 1.929096373191081237e-01 6.468495720249018976e-01 -3.711688184402683333e-01 5.445626532533577313e-01
1.781781781781779372e-01 6.998578884977940673e-01 1.950447011881001613e-01 6.455005166825844576e-01 -3.749404449772831271e-01 5.410076642667334124e-01
1.801801801801801162e-01 6.997023281357929170e-01 1.971778400446341506e-01 6.441371269886276840e-01 -3.786972695075311313e-01 5.374193033790033436e-01
1.821821821821822951e-01 6.995450413278522239e-01 1.993090328354909235e-01 6.427594332192387849e-01 -3.824391437180126307e-01 5.337977919371695856e-01
1.841841841841840299e-01 6.993860284620616596e-01 2.014382585266579206e-01 6.413674659682688795e-01 -3.861659198859408448e-01 5.301433533331173509e-01
1.861861861861862089e-01 6.992252899307697112e-01 2.035654961035371913e-01 6.399612561465348737e-01 -3.898774508845741504e-01 5.264562129898328058e-01
1.881881881881883878e-01 6.990628261305826818e-01 2.056907245711526722e-01 6.385408349811317885e-01 -3.935735901890236033e-01 5.227365983475011912e-01
1.901901901901901226e-01 6.988986374623639142e-01 2.078139229543573552e-01 6.371062340147398695e-01 -3.972541918820384210e-01 5.189847388494737146e-01
1.921921921921923015e-01 6.987327243312325686e-01 2.099350702980403438e-01 6.356574851049243691e-01 -4.009191106597658760e-01 5.152008659281175351e-01
1.941941941941940364e-01 6.985650871465627354e-01 2.120541456673337433e-01 6.341946204234274465e-01 -4.045682018374879840e-01 5.113852129905380739e-01
1.961961961961962153e-01 6.983957263219826572e-01 2.141711281478191620e-01 6.327176724554544052e-01 -4.082013213553334352e-01 5.075380154041818637e-01
1.981981981981983942e-01 6.982246422753731752e-01 2.162859968457341298e-01 6.312266739989521591e-01 -4.118183257839643785e-01 5.036595104823178293e-01
2.002002002002001291e-01 6.980518354288673954e-01 2.183987308881784328e-01 6.297216581638801491e-01 -4.154190723302393362e-01 4.997499374693992191e-01
2.022022022022023080e-01 6.978773062088488022e-01 2.205093094233200046e-01 6.282026583714763746e-01 -4.190034188428501394e-01 4.958095375263049664e-01
2.042042042042040428e-01 6.977010550459510352e-01 2.226177116206007889e-01 6.266697083535139878e-01 -4.225712238179338831e-01 4.918385537154643661e-01
2.062062062062062218e-01 6.975230823750561138e-01 2.247239166709423808e-01 6.251228421515533373e-01 -4.261223464046591247e-01 4.878372309858641787e-01
2.082082082082084007e-01 6.973433886352942146e-01 2.268279037869511960e-01 6.235620941161849062e-01 -4.296566464107866579e-01 4.838058161579380512e-01
2.102102102102101355e-01 6.971619742700417843e-01 2.289296522031238068e-01 6.219874989062673665e-01 -4.331739843082036967e-01 4.797445579083423617e-01
2.122122122122123145e-01 6.969788397269205404e-01 2.310291411760518887e-01 6.203990914881579721e-01 -4.366742212384328581e-01 4.756537067546161568e-01
2.142142142142140493e-01 6.967939854577968051e-01 2.331263499846268072e-01 6.187969071349351813e-01 -4.401572190181135547e-01 4.715335150397281794e-01
2.162162162162162282e-01 6.966074119187799507e-01 2.352212579302442874e-01 6.171809814256159488e-01 -4.436228401444572422e-01 4.673842369165114308e-01
2.182182182182184071e-01 6.964191195702217341e-01 2.373138443370087225e-01 6.155513502443655804e-01 -4.470709478006759108e-01 4.632061283319850453e-01
2.202202202202201420e-01 6.962291088767147418e-01 2.394040885519370110e-01 6.139080497797013702e-01 -4.505014058613833194e-01 4.589994470115675296e-01
2.222222222222223209e-01 6.960373803070916132e-01 2.414919699451627266e-01 6.122511165236876884e-01 -4.539140788979690866e-01 4.547644524431778135e-01
2.242242242242240557e-01 6.958439343344235972e-01 2.435774679101393447e-01 6.105805872711272952e-01 -4.573088321839454129e-01 4.505014058612293315e-01
2.262262262262262347e-01 6.956487714360193308e-01 2.456605618638439126e-01 6.088964991187427733e-01 -4.606855317002650496e-01 4.462105702305161348e-01
2.282282282282284136e-01 6.954518920934238402e-01 2.477412312469800260e-01 6.071988894643535195e-01 -4.640440441406132877e-01 4.418922102299915333e-01
2.302302302302301484e-01 6.952532967924175411e-01 2.498194555241809722e-01 6.054877960060452979e-01 -4.673842369166693045e-01 4.375465922364418225e-01
2.322322322322323274e-01 6.950529860230144630e-01 2.518952141842120684e-01 6.037632567413327989e-01 -4.707059781633419204e-01 4.331739843080541497e-01
2.342342342342340622e-01 6.948509602794614715e-01 2.539684867401735269e-01 6.020253099663155361e-01 -4.740091367439742687e-01 4.287746561678825730e-01
2.362362362362362411e-01 6.946472200602370473e-01 2.560392527297020160e-01 6.002739942748285262e-01 -4.772935822555215979e-01 4.243488791872096488e-01
2.382382382382384201e-01 6.944417658680499539e-01 2.581074917151733317e-01 5.985093485575838645e-01 -4.805591850336989324e-01 4.198969263688067111e-01
2.402402402402401549e-01 6.942345982098377943e-01 2.601731832839036529e-01 5.967314120013084144e-01 -4.838058161581000882e-01 4.154190723300940080e-01
2.422422422422423338e-01 6.940257175967659009e-01 2.622363070483511027e-01 5.949402240878722825e-01 -4.870333474572874355e-01 4.109155932862013638e-01
2.442442442442440687e-01 6.938151245442271131e-01 2.642968426463171983e-01 5.931358245934136297e-01 -4.902416515138518505e-01 4.063867670329295301e-01
2.462462462462462476e-01 6.936028195718383360e-01 2.663547697411473569e-01 5.913182535874537127e-01 -4.934306016694425812e-01 4.018328729296141710e-01
2.482482482482484265e-01 6.933888032034412063e-01 2.684100680219319579e-01 5.894875514320081500e-01 -4.966000720297678028e-01 3.972541918818947027e-01
2.502502502502501613e-01 6.931730759670996500e-01 2.704627172037067928e-01 5.876437587806901952e-01 -4.997499374695647534e-01 3.926510063243854876e-01
2.522522522522523403e-01 6.929556383950993270e-01 2.725126970276530725e-01 5.857869165778084586e-01 -5.028800736375392821e-01 3.880236002032547149e-01
2.542542542542540751e-01 6.927364910239458551e-01 2.745599872612975445e-01 5.839170660574565241e-01 -5.059903569612749230e-01 3.833722589587090224e-01
2.562562562562562540e-01 6.925156343943638104e-01 2.766045676987121671e-01 5.820342487425995692e-01 -5.090806646521119916e-01 3.786972695073859696e-01
2.582582582582584330e-01 6.922930690512947294e-01 2.786464181607133939e-01 5.801385064441489936e-01 -5.121508747099944303e-01 3.739989202246562505e-01
2.602602602602601678e-01 6.920687955438965533e-01 2.806855184950615145e-01 5.782298812600371596e-01 -5.152008659282859560e-01 3.692775009268347008e-01
2.622622622622623467e-01 6.918428144255417411e-01 2.827218485766594958e-01 5.763084155742803638e-01 -5.182305178985556759e-01 3.645333028533034314e-01
2.642642642642640816e-01 6.916151262538163813e-01 2.847553883077514891e-01 5.743741520560385894e-01 -5.212397110153315083e-01 3.597666186485469209e-01
2.662662662662662605e-01 6.913857315905183043e-01 2.867861176181213390e-01 5.724271336586675973e-01 -5.242283264808217380e-01 3.549777423440999002e-01
2.682682682682684394e-01 6.911546310016563055e-01 2.888140164652904796e-01 5.704674036187656894e-01 -5.271962463096050433e-01 3.501669693404104722e-01
2.702702702702701743e-01 6.909218250574479248e-01 2.908390648347161100e-01 5.684950054552125875e-01 -5.301433533332886583e-01 3.453345963886184089e-01
2.722722722722723532e-01 6.906873143323187803e-01 2.928612427399883700e-01 5.665099829682038735e-01 -5.330695312051333401e-01 3.404809215722497950e-01
2.742742742742740880e-01 6.904510994049005701e-01 2.948805302230276260e-01 5.645123802382782108e-01 -5.359746644046473607e-01 3.356062442888301245e-01
2.762762762762762669e-01 6.902131808580305172e-01 2.968969073542817028e-01 5.625022416253376845e-01 -5.388586382421460819e-01 3.307108652314160735e-01
2.782782782782784459e-01 6.899735592787485938e-01 2.989103542329223928e-01 5.604796117676641432e-01 -5.417213388632806659e-01 3.257950863700473376e-01
2.802802802802801807e-01 6.897322352582974103e-01 3.009208509870417991e-01 5.584445355809262157e-01 -5.445626532535322584e-01 3.208592109331191988e-01
2.822822822822823596e-01 6.894892093921199949e-01 3.029283777738486227e-01 5.563970582571836632e-01 -5.473824692426739746e-01 3.159035433886787647e-01
2.842842842842840945e-01 6.892444822798583504e-01 3.049329147798640616e-01 5.543372252638824049e-01 -5.501806755091989132e-01 3.109283894256434921e-01
2.862862862862862734e-01 6.889980545253524546e-01 3.069344422211170431e-01 5.522650823428453259e-01 -5.529571615847149735e-01 3.059340559349448263e-01
2.882882882882884523e-01 6.887499267366381517e-01 3.089329403433398458e-01 5.501806755092573109e-01 -5.557118178583059231e-01 3.009208509905979545e-01
2.902902902902901872e-01 6.885000995259462631e-01 3.109283894221627764e-01 5.480840510506416186e-01 -5.584445355808588252e-01 2.958890838306981186e-01
2.922922922922923661e-01 6.882485735097005897e-01 3.129207697633090701e-01 5.459752555258339246e-01 -5.611552068693571593e-01 2.908390648383454846e-01
2.942942942942941009e-01 6.879953493085163574e-01 3.149100617027890125e-01 5.438543357639471498e-01 -5.638437247111396378e-01 2.857711055224990693e-01
2.962962962962962798e-01 6.877404275471994399e-01 3.168962456070943956e-01 5.417213388633317361e-01 -5.665099829681258248e-01 2.806855184987619434e-01
2.982982982982984588e-01 6.874838088547438053e-01 3.188793018733918627e-01 5.395763121905302606e-01 -5.691538763810045642e-01 2.755826174700968245e-01
3.003003003003001936e-01 6.872254938643301836e-01 3.208592109297166983e-01 5.374193033792252772e-01 -5.717753005733914318e-01 2.704627172074760555e-01
3.023023023023023725e-01 6.869654832133256228e-01 3.228359532351657846e-01 5.352503603291809409e-01 -5.743741520559474401e-01 2.653261335304646362e-01
3.043043043043041074e-01 6.867037775432804914e-01 3.248095092800905581e-01 5.330695312051808576e-01 -5.769503282304665470e-01 2.601731832877394179e-01
3.063063063063062863e-01 6.864403774999271457e-01 3.267798595862897448e-01 5.308768644359566080e-01 -5.795037273939238620e-01 2.550041843375436823e-01
3.083083083083084652e-01 6.861752837331792643e-01 3.287469847072012064e-01 5.286724087131138283e-01 -5.820342487424929878e-01 2.498194555280810192e-01
3.103103103103102001e-01 6.859084968971295160e-01 3.307108652280941752e-01 5.264562129900500764e-01 -5.845417923755238387e-01 2.446193166778465045e-01
3.123123123123123790e-01 6.856400176500477839e-01 3.326714817662606571e-01 5.242283264808681453e-01 -5.870262592994877071e-01 2.394040885558993970e-01
3.143143143143141138e-01 6.853698466543798329e-01 3.346288149712069449e-01 5.219887986592833817e-01 -5.894875514318841381e-01 2.341740928620760775e-01
3.163163163163162928e-01 6.850979845767460885e-01 3.365828455248447426e-01 5.197376792575242321e-01 -5.919255716051144978e-01 2.289296522071465334e-01
3.183183183183184717e-01 6.848244320879388614e-01 3.385335541416810701e-01 5.174750182652283481e-01 -5.943402235703166836e-01 2.236710900929137769e-01
3.203203203203202065e-01 6.845491898629221250e-01 3.404809215690095536e-01 5.152008659283328074e-01 -5.967314120011656398e-01 2.183987308922590298e-01
3.223223223223223854e-01 6.842722585808282965e-01 3.424249285870998860e-01 5.129152727479584506e-01 -5.990990424976366802e-01 2.131128998291329235e-01
3.243243243243241203e-01 6.839936389249579030e-01 3.443655560093876189e-01 5.106182894792870020e-01 -6.014430215897316190e-01 2.078139229584939351e-01
3.263263263263262992e-01 6.837133315827770286e-01 3.463027846826634559e-01 5.083099671304356360e-01 -6.037632567411693740e-01 2.025021271461957262e-01
3.283283283283284781e-01 6.834313372459164260e-01 3.482365954872624902e-01 5.059903569613235508e-01 -6.060596563530392666e-01 1.971778400488249094e-01
3.303303303303302130e-01 6.831476566101688519e-01 3.501669693372528869e-01 5.036595104825334346e-01 -6.083321297674164629e-01 1.918413900934891891e-01
3.323323323323323919e-01 6.828622903754881790e-01 3.520938871806240655e-01 5.013174794541682688e-01 -6.105805872709418880e-01 1.864931064575587605e-01
3.343343343343341267e-01 6.825752392459873974e-01 3.540173299994747169e-01 4.989643158847008597e-01 -6.128049400983631712e-01 1.811333190483610245e-01
3.363363363363363057e-01 6.822865039299365053e-01 3.559372788102010965e-01 4.966000720298202609e-01 -6.150051004360396201e-01 1.757623584828301166e-01
3.383383383383384846e-01 6.819960851397612878e-01 3.578537146636831534e-01 4.942248003912701471e-01 -6.171809814254080040e-01 1.703805560671133035e-01
3.403403403403402194e-01 6.817039835920410962e-01 3.597666186454727688e-01 4.918385537156838017e-01 -6.193324971664129208e-01 1.649882437761341081e-01
3.423423423423423984e-01 6.814102000075075161e-01 3.616759718759799958e-01 4.894413849934119431e-01 -6.214595627208964190e-01 1.595857542331147461e-01
3.443443443443441332e-01 6.811147351110423687e-01 3.635817555106591326e-01 4.870333474573466104e-01 -6.235620941159528696e-01 1.541734206890581216e-01
3.463463463463463121e-01 6.808175896316759346e-01 3.654839507401952403e-01 4.846144945817393301e-01 -6.256400083472429818e-01 1.487515770021916872e-01
3.483483483483484910e-01 6.805187643025850663e-01 3.673825387906894391e-01 4.821848800810125679e-01 -6.276932233822707374e-01 1.433205576173732232e-01
3.503503503503502259e-01 6.802182598610918562e-01 3.692775009238440376e-01 4.797445579085682366e-01 -6.297216581636222443e-01 1.378806975454607009e-01
