-2.602602602602610560e-02 1.219278719941124356e+00 -1.407953863466224476e-01 7.417787489404846779e-01
-2.402402402402414872e-02 1.219623530879328621e+00 -1.300117573607183497e-01 7.433051939047975454e-01
-2.202202202202196979e-02 1.219940785619705759e+00 -1.192169080672646625e-01 7.447104409424031290e-01
-2.002002002002001291e-02 1.220230476994195623e+00 -1.084117700860739858e-01 7.459942609239627043e-01
-1.801801801801805603e-02 1.220492598457505240e+00 -9.759727592489579606e-02 7.471564445191484216e-01
-1.601601601601609914e-02 1.220727144087257576e+00 -8.677435889893898857e-02 7.481968022307746713e-01
-1.401401401401392022e-02 1.220934108584124544e+00 -7.594395305032468346e-02 7.491151644256968112e-01
-1.201201201201196334e-02 1.221113487271945575e+00 -6.510699306747627646e-02 7.499113813624693758e-01
-1.001001001001000645e-02 1.221265276097835528e+00 -5.426441420445368008e-02 7.505853232157624344e-01
-8.008008008008049572e-03 1.221389471632274404e+00 -4.341715220023884686e-02 7.511368800975302129e-01
-6.006006006006092690e-03 1.221486071069186163e+00 -3.256614319797934698e-02 7.515659620749280956e-01
-4.004004004003913764e-03 1.221555072226001126e+00 -2.171232366419714732e-02 7.518724991849766726e-01
-2.002002002001956882e-03 1.221596473543705708e+00 -1.085663030796939731e-02 7.520564414459691704e-01
0.000000000000000000e+00 1.221610274086877945e+00 -8.834924925136900004e-14 7.521177588656211555e-01
2.002002002002178926e-03 1.221596473543708594e+00 1.085663030779270358e-02 7.520564414459751656e-01
4.004004004003913764e-03 1.221555072226006899e+00 2.171232366402047267e-02 7.518724991849887740e-01
6.006006006006092690e-03 1.221486071069194823e+00 3.256614319780269662e-02 7.515659620749465253e-01
8.008008008007827527e-03 1.221389471632285728e+00 4.341715220006223119e-02 7.511368800975547488e-01
1.001001001001000645e-02 1.221265276097849517e+00 5.426441420427711992e-02 7.505853232157928545e-01
1.201201201201218538e-02 1.221113487271962006e+00 6.510699306729977875e-02 7.499113813625056801e-01
1.401401401401392022e-02 1.220934108584143196e+00 7.594395305014826902e-02 7.491151644257392217e-01
1.601601601601609914e-02 1.220727144087278671e+00 8.677435889876265740e-02 7.481968022308231880e-01
1.801801801801783398e-02 1.220492598457528555e+00 9.759727592471957591e-02 7.471564445192029336e-01
2.002002002002001291e-02 1.220230476994221158e+00 1.084117700858979044e-01 7.459942609240235445e-01
2.202202202202219183e-02 1.219940785619733736e+00 1.192169080670887199e-01 7.447104409424699645e-01
2.402402402402392667e-02 1.219623530879359041e+00 1.300117573605425181e-01 7.433051939048707091e-01
2.602602602602610560e-02 1.219278719941156996e+00 1.407953863464467825e-01 7.417787489405639478e-01
2.802802802802784043e-02 1.218906360595792604e+00 1.515668643733266707e-01 7.401313549405391656e-01
3.003003003003001936e-02 1.218506461256359863e+00 1.623252618383626833e-01 7.383632805168534041e-01
3.203203203203219829e-02 1.218079030958192588e+00 1.730696502676171145e-01 7.364748139588340736e-01
3.403403403403393312e-02 1.217624079358658795e+00 1.837991023961636494e-01 7.344662631860722213e-01
3.603603603603611205e-02 1.217141616736943766e+00 1.945126922481123788e-01 7.323379556982163585e-01
3.803803803803784689e-02 1.216631653993818007e+00 2.052094952165236519e-01 7.300902385215712886e-01
4.004004004004002581e-02 1.216094202651389233e+00 2.158885881432036080e-01 7.277234781525151464e-01
4.204204204204220474e-02 1.215529274852844122e+00 2.265490493983748632e-01 7.252380604977419765e-01
4.404404404404393958e-02 1.214936883362171649e+00 2.371899589602153580e-01 7.226343908113372905e-01
4.604604604604611851e-02 1.214317041563877320e+00 2.478103984942581217e-01 7.199128936287013669e-01
4.804804804804785334e-02 1.213669763462678519e+00 2.584094514326458203e-01 7.170740126973265127e-01
5.005005005005003227e-02 1.212995063683189434e+00 2.689862030532322867e-01 7.141182109044438286e-01
5.205205205205221120e-02 1.212292957469589982e+00 2.795397405585254291e-01 7.110459702015480277e-01
5.405405405405394603e-02 1.211563460685281424e+00 2.900691531544636881e-01 7.078577915258131847e-01
5.605605605605612496e-02 1.210806589812528644e+00 3.005735321290192719e-01 7.045541947184146281e-01
5.805805805805785980e-02 1.210022361952086900e+00 3.110519709306228120e-01 7.011357184397667419e-01
6.006006006006003872e-02 1.209210794822815016e+00 3.215035652464000582e-01 6.976029200816927789e-01
6.206206206206221765e-02 1.208371906761277259e+00 3.319274130802159495e-01 6.939563756765417812e-01
6.406406406406395249e-02 1.207505716721326783e+00 3.423226148305199001e-01 6.901966798032626027e-01
6.606606606606613141e-02 1.206612244273677970e+00 3.526882733679826409e-01 6.863244454904592340e-01
6.806806806806786625e-02 1.205691509605464562e+00 3.630234941129206749e-01 6.823403041164325389e-01
7.007007007007004518e-02 1.204743533519784249e+00 3.733273851125005760e-01 6.782449053062329369e-01
7.207207207207222410e-02 1.203768337435226599e+00 3.835990571177165798e-01 6.740389168257379104e-01
7.407407407407395894e-02 1.202765943385391445e+00 3.938376236601348057e-01 6.697230244727701010e-01
7.607607607607613787e-02 1.201736374018389286e+00 4.040422011283971160e-01 6.652979319652765344e-01
7.807807807807787270e-02 1.200679652596330138e+00 4.142119088444793928e-01 6.607643608265851842e-01
8.008008008008005163e-02 1.199595802994798843e+00 4.243458691396953530e-01 6.561230502677595222e-01
8.208208208208223056e-02 1.198484849702313948e+00 4.344432074304419578e-01 6.513747570670669340e-01
8.408408408408396539e-02 1.197346817819776144e+00 4.445030522936773698e-01 6.465202554465850904e-01
8.608608608608614432e-02 1.196181733059899832e+00 4.545245355421271283e-01 6.415603369459617067e-01
8.808808808808787916e-02 1.194989621746632702e+00 4.645067922992107134e-01 6.364958102933530038e-01
9.009009009009005808e-02 1.193770510814561314e+00 4.744489610736821184e-01 6.313275012735577452e-01
9.209209209209223701e-02 1.192524427808301590e+00 4.843501838339783760e-01 6.260562525933714983e-01
9.409409409409397185e-02 1.191251400881877309e+00 4.942096060822699921e-01 6.206829237441795488e-01
9.609609609609615077e-02 1.189951458798083728e+00 5.040263769282056217e-01 6.152083908618161123e-01
9.809809809809788561e-02 1.188624630927837433e+00 5.137996491623461059e-01 6.096335465837074974e-01
1.001001001001000645e-01 1.187270947249512876e+00 5.235285793292806522e-01 6.039592999033243093e-01
1.021021021021022435e-01 1.185890438348265796e+00 5.332123278004182731e-01 5.981865760219691186e-01
1.041041041041039783e-01 1.184483135415341337e+00 5.428500588464509891e-01 5.923163161979180247e-01
1.061061061061061572e-01 1.183049070247369494e+00 5.524409407094771352e-01 5.863494775929480873e-01
1.081081081081078921e-01 1.181588275245646358e+00 5.619841456747858288e-01 5.802870331162676143e-01
1.101101101101100710e-01 1.180100783415402699e+00 5.714788501422897182e-01 5.741299712658817223e-01
1.121121121121122499e-01 1.178586628365058120e+00 5.809242346976036808e-01 5.678792959674151541e-01
1.141141141141139848e-01 1.177045844305460998e+00 5.903194841827622552e-01 5.615360264104185539e-01
1.161161161161161637e-01 1.175478466049116877e+00 5.996637877665691452e-01 5.551011968821876197e-01
1.181181181181178985e-01 1.173884529009400213e+00 6.089563390145743549e-01 5.485758565991193381e-01
1.201201201201200774e-01 1.172264069199756120e+00 6.181963359586710727e-01 5.419610695356349428e-01
1.221221221221222564e-01 1.170617123232884804e+00 6.273829811663074185e-01 5.352579142506955767e-01
1.241241241241239912e-01 1.168943728319915332e+00 6.365154818093063938e-01 5.284674837119403001e-01
1.261261261261261701e-01 1.167243922269565193e+00 6.455930497322887041e-01 5.215908851174749783e-01
1.281281281281279050e-01 1.165517743487285429e+00 6.546149015206927935e-01 5.146292397153403586e-01
1.301301301301300839e-01 1.163765230974393106e+00 6.635802585683852062e-01 5.075836826206898689e-01
1.321321321321322628e-01 1.161986424327190015e+00 6.724883471448550587e-01 5.004553626307061132e-01
1.341341341341339977e-01 1.160181363736068283e+00 6.813383984619907352e-01 4.932454420372855974e-01
1.361361361361361766e-01 1.158350089984602205e+00 6.901296487404260382e-01 4.859550964375245474e-01
1.381381381381379114e-01 1.156492644448626317e+00 6.988613392754571274e-01 4.785855145420347956e-01
1.401401401401400904e-01 1.154609069095301699e+00 7.075327165025201426e-01 4.711378979811207679e-01
1.421421421421422693e-01 1.152699406482166067e+00 7.161430320622255152e-01 4.636134611088505442e-01
1.441441441441440041e-01 1.150763699756173875e+00 7.246915428649431945e-01 4.560134308050524110e-01
1.461461461461461830e-01 1.148801992652720205e+00 7.331775111549331259e-01 4.483390462752681049e-01
1.481481481481479179e-01 1.146814329494654450e+00 7.416002045740144322e-01 4.405915588486979950e-01
1.501501501501500968e-01 1.144800755191276220e+00 7.499588962247706325e-01 4.327722317741676261e-01
1.521521521521522757e-01 1.142761315237322828e+00 7.582528647332819061e-01 4.248823400141518158e-01
1.541541541541540106e-01 1.140696055711940327e+00 7.664813943113812922e-01 4.169231700368889459e-01
1.561561561561561895e-01 1.138605023277642792e+00 7.746437748184292760e-01 4.088960196066181996e-01
1.581581581581579243e-01 1.136488265179257828e+00 7.827393018225996535e-01 4.008021975719762153e-01
1.601601601601601033e-01 1.134345829242858761e+00 7.907672766616746785e-01 3.926430236525850770e-01
1.621621621621622822e-01 1.132177763874685272e+00 7.987270065033399424e-01 3.844198282238690534e-01
1.641641641641640170e-01 1.129984118060048282e+00 8.066178044049788776e-01 3.761339521001330066e-01
1.661661661661661959e-01 1.127764941362223716e+00 8.144389893729561125e-01 3.677867463159392725e-01
1.681681681681679308e-01 1.125520283921333631e+00 8.221898864213895708e-01 3.593795719058169857e-01
1.701701701701701097e-01 1.123250196453212002e+00 8.298698266304028737e-01 3.509137996823427086e-01
1.721721721721722886e-01 1.120954730248259423e+00 8.374781472038544949e-01 3.423908100126254461e-01
1.741741741741740235e-01 1.118633937170283588e+00 8.450141915265392267e-01 3.338119925932335197e-01
1.761761761761762024e-01 1.116287869655328890e+00 8.524773092208547398e-01 3.251787462236013226e-01
1.781781781781779372e-01 1.113916580710490267e+00 8.598668562029312401e-01 3.164924785779512639e-01
1.801801801801801162e-01 1.111520123912716818e+00 8.671821947382168938e-01 3.077546059757682029e-01
1.821821821821822951e-01 1.109098553407599663e+00 8.744226934965162457e-01 2.989665531508654550e-01
1.841841841841840299e-01 1.106651923908150037e+00 8.815877276064754131e-01 2.901297530190772855e-01
1.861861861861862089e-01 1.104180290693562494e+00 8.886766787095088382e-01 2.812456464446189686e-01
1.881881881881883878e-01 1.101683709607966133e+00 8.956889350131668204e-01 2.723156820051489402e-01
1.901901901901901226e-01 1.099162237059162717e+00 9.026238913439326161e-01 2.633413157555751782e-01
1.921921921921923015e-01 1.096615930017352580e+00 9.094809491994524375e-01 2.543240109906410029e-01
1.941941941941940364e-01 1.094044846013846106e+00 9.162595168001860246e-01 2.452652380063311266e-01
1.961961961961962153e-01 1.091449043139765651e+00 9.229590091404783481e-01 2.361664738601358948e-01
1.981981981981983942e-01 1.088828580044731931e+00 9.295788480390477782e-01 2.270292021302127983e-01
2.002002002002001291e-01 1.086183515935538857e+00 9.361184621888843926e-01 2.178549126734854735e-01
2.022022022022023080e-01 1.083513910574816830e+00 9.425772872065547592e-01 2.086451013827180234e-01
2.042042042042040428e-01 1.080819824279681374e+00 9.489547656809093068e-01 1.994012699426060131e-01
2.062062062062062218e-01 1.078101317920370450e+00 9.552503472211888447e-01 1.901249255849225550e-01
2.082082082082084007e-01 1.075358452918870000e+00 9.614634885045238999e-01 1.808175808427600617e-01
2.102102102102101355e-01 1.072591291247525280e+00 9.675936533228245429e-01 1.714807533039077181e-01
2.122122122122123145e-01 1.069799895427641090e+00 9.736403126290571475e-01 1.621159653634046682e-01
2.142142142142140493e-01 1.066984328528068904e+00 9.796029445829014248e-01 1.527247439753092739e-01
2.162162162162162282e-01 1.064144654163782233e+00 9.854810345957873974e-01 1.433086204037251066e-01
2.182182182182184071e-01 1.061280936494438665e+00 9.912740753753046530e-01 1.338691299731244455e-01
2.202202202202201420e-01 1.058393240222931242e+00 9.969815669689835458e-01 1.244078118180091258e-01
2.222222222222223209e-01 1.055481630593925635e+00 1.002603016807441572e+00 1.149262086319507020e-01
2.242242242242240557e-01 1.052546173392386653e+00 1.008137939746894141e+00 1.054258664160499653e-01
2.262262262262262347e-01 1.049586934942091654e+00 1.013585858111022198e+00 9.590833422685735021e-02
2.282282282282284136e-01 1.046603982104131747e+00 1.018946301732198023e+00 8.637516392379492036e-02
2.302302302302301484e-01 1.043597382275401664e+00 1.024218807992061331e+00 7.682790991612174769e-02
2.322322322322323274e-01 1.040567203387076090e+00 1.029402921861443776e+00 6.726812890948302703e-02
2.342342342342340622e-01 1.037513513903076667e+00 1.034498195939639764e+00 5.769737965208517755e-02
2.362362362362362411e-01 1.034436382818522571e+00 1.039504190493018010e+00 4.811722268053752333e-02
2.382382382382384201e-01 1.031335879658173971e+00 1.044420473492970514e+00 3.852922006540274863e-02
2.402402402402401549e-01 1.028212074474859516e+00 1.049246620653199180e+00 2.893493515649696660e-02
2.422422422422423338e-01 1.025065037847894045e+00 1.053982215466332084e+00 1.933593232798136094e-02
2.442442442442440687e-01 1.021894840881484745e+00 1.058626849239868051e+00 9.733776723286647128e-03
2.462462462462462476e-01 1.018701555203123332e+00 1.063180121131449551e+00 1.300339999122640110e-04
2.482482482482484265e-01 1.015485252961968676e+00 1.067641638183454589e+00 -9.473729925858345030e-03
2.502502502502501613e-01 1.012246006827216327e+00 1.072011015356910679e+00 -1.907594913428462338e-02
2.522522522522523403e-01 1.008983889986456717e+00 1.076287875564724050e+00 -2.867505795749638459e-02
2.542542542542540751e-01 1.005698976144021151e+00 1.080471849704224274e+00 -3.826949123478016329e-02
2.562562562562562540e-01 1.002391339519317137e+00 1.084562576689017233e+00 -4.785768456778294322e-02
2.582582582582584330e-01 9.990610548451511752e-01 1.088559703480148411e+00 -5.743807457559151064e-02
2.602602602602601678e-01 9.957081973660401042e-01 1.092462885116571636e+00 -6.700909914964606195e-02
2.622622622622623467e-01 9.923328428365109088e-01 1.096271784744917932e+00 -7.656919770844604345e-02
2.642642642642640816e-01 9.889350675193900875e-01 1.099986073648568929e+00 -8.611681145200734966e-02
2.662662662662662605e-01 9.855149481840791426e-01 1.103605431276024618e+00 -9.565038361602881678e-02
2.682682682682684394e-01 9.820725621048207454e-01 1.107129545268568771e+00 -1.051683597257269259e-01
2.702702702702701743e-01 9.786079870589535767e-01 1.110558111487224053e+00 -1.146691878492971106e-01
2.722722722722723532e-01 9.751213013251535111e-01 1.113890834039002575e+00 -1.241513188509603960e-01
2.742742742742740880e-01 9.716125836816659200e-01 1.117127425302439248e+00 -1.336132066435542498e-01
2.762762762762762669e-01 9.680819134045257623e-01 1.120267605952417256e+00 -1.430533084406261646e-01
2.782782782782784459e-01 9.645293702657661283e-01 1.123311104984272557e+00 -1.524700850079893089e-01
2.802802802802801807e-01 9.609550345316155706e-01 1.126257659737181838e+00 -1.618620009146988226e-01
2.822822822822823596e-01 9.573589869606856650e-01 1.129107015916832601e+00 -1.712275247834077752e-01
2.842842842842840945e-01 9.537413088021448049e-01 1.131858927617367172e+00 -1.805651295400627632e-01
2.862862862862862734e-01 9.501020817938842233e-01 1.134513157342605938e+00 -1.898732926628972917e-01
2.882882882882884523e-01 9.464413881606698054e-01 1.137069476026544290e+00 -1.991504964306829439e-01
2.902902902902901872e-01 9.427593106122850175e-01 1.139527663053121476e+00 -2.083952281701981490e-01
2.922922922922923661e-01 9.390559323416617366e-01 1.141887506275258923e+00 -2.176059805028734973e-01
2.942942942942941009e-01 9.353313370230007529e-01 1.144148802033170487e+00 -2.267812515905740234e-01
2.962962962962962798e-01 9.315856088098811716e-01 1.146311355171937718e+00 -2.359195453804779907e-01
2.982982982982984588e-01 9.278188323333593779e-01 1.148374979058353285e+00 -2.450193718490123185e-01
3.003003003003001936e-01 9.240310927000563446e-01 1.150339495597026751e+00 -2.540792472448046291e-01
3.023023023023023725e-01 9.202224754902350590e-01 1.152204735245755396e+00 -2.630976943306136961e-01
3.043043043043041074e-01 9.163930667558672916e-01 1.153970537030155175e+00 -2.720732426241961877e-01
3.063063063063062863e-01 9.125429530186881522e-01 1.155636748557554494e+00 -2.810044286380734002e-01
3.083083083083084652e-01 9.086722212682427635e-01 1.157203226030144583e+00 -2.898897961181562954e-01
3.103103103103102001e-01 9.047809589599197233e-01 1.158669834257390896e+00 -2.987278962811922289e-01
3.123123123123123790e-01 9.008692540129755733e-01 1.160036446667699117e+00 -3.075172880509923767e-01
3.143143143143141138e-01 8.969371948085478330e-01 1.161302945319339752e+00 -3.162565382934037772e-01
3.163163163163162928e-01 8.929848701876593742e-01 1.162469220910625989e+00 -3.249442220499854650e-01
3.183183183183184717e-01 8.890123694492091388e-01 1.163535172789346817e+00 -3.335789227703514492e-01
3.203203203203202065e-01 8.850197823479563075e-01 1.164500708961454523e+00 -3.421592325431437875e-01
3.223223223223223854e-01 8.810071990924918106e-01 1.165365746099001010e+00 -3.506837523255957878e-01
3.243243243243241203e-01 8.769747103431999591e-01 1.166130209547333596e+00 -3.591510921716498661e-01
3.263263263263262992e-01 8.729224072102100829e-01 1.166794033331534308e+00 -3.675598714585920912e-01
3.283283283283284781e-01 8.688503812513382885e-01 1.167357160162114882e+00 -3.759087191121665006e-01
3.303303303303302130e-01 8.647587244700182252e-01 1.167819541439960807e+00 -3.841962738301323288e-01
3.323323323323323919e-01 8.606475293132229698e-01 1.168181137260526858e+00 -3.924211843042281211e-01
3.343343343343341267e-01 8.565168886693758088e-01 1.168441916417278792e+00 -4.005821094405063176e-01
3.363363363363363057e-01 8.523668958662521389e-01 1.168601856404388295e+00 -4.086777185780020027e-01
3.383383383383384846e-01 8.481976446688702653e-01 1.168660943418674103e+00 -4.167066917057009046e-01
3.403403403403402194e-01 8.440092292773733185e-01 1.168619172360789937e+00 -4.246677196777707830e-01
3.423423423423423984e-01 8.398017443249001790e-01 1.168476546835676144e+00 -4.325595044270211242e-01
3.443443443443441332e-01 8.355752848754477435e-01 1.168233079152236176e+00 -4.403807591765571128e-01
3.463463463463463121e-01 8.313299464217235313e-01 1.167888790322280324e+00 -4.481302086495906889e-01
3.483483483483484910e-01 8.270658248829868553e-01 1.167443710058709616e+00 -4.558065892773794370e-01
3.503503503503502259e-01 8.227830166028831105e-01 1.166897876772953424e+00 -4.634086494052540028e-01
3.523523523523524048e-01 8.184816183472658491e-01 1.166251337571654334e+00 -4.709351494967041196e-01
3.543543543543541396e-01 8.141617273020116397e-01 1.165504148252601624e+00 -4.783848623354878815e-01
3.563563563563563186e-01 8.098234410708223807e-01 1.164656373299917336e+00 -4.857565732257337343e-01
3.583583583583584975e-01 8.054668576730222851e-01 1.163708085878489173e+00 -4.930490801899986564e-01
3.603603603603602323e-01 8.010920755413409866e-01 1.162659367827658219e+00 -5.002611941652549410e-01
3.623623623623624113e-01 7.966991935196915398e-01 1.161510309654154360e+00 -5.073917391967691648e-01
3.643643643643641461e-01 7.922883108609359848e-01 1.160261010524286984e+00 -5.144395526298457533e-01
3.663663663663663250e-01 7.878595272246428083e-01 1.158911578255385599e+00 -5.214034852993999491e-01
3.683683683683685040e-01 7.834129426748361880e-01 1.157462129306494836e+00 -5.282824017173332054e-01
3.703703703703702388e-01 7.789486576777336913e-01 1.155912788768324262e+00 -5.350751802576774185e-01
3.723723723723724177e-01 7.744667730994775345e-01 1.154263690352452354e+00 -5.417807133394785257e-01
3.743743743743741526e-01 7.699673902038552953e-01 1.152514976379787948e+00 -5.483979076073915992e-01
3.763763763763763315e-01 7.654506106500119644e-01 1.150666797768286065e+00 -5.549256841099539095e-01
3.783783783783785104e-01 7.609165364901526729e-01 1.148719314019924553e+00 -5.613629784755125307e-01
3.803803803803802452e-01 7.563652701672374246e-01 1.146672693206937987e+00 -5.677087410857716288e-01
3.823823823823824242e-01 7.517969145126663921e-01 1.144527111957313270e+00 -5.739619372469365599e-01
3.843843843843841590e-01 7.472115727439562205e-01 1.142282755439545827e+00 -5.801215473584232507e-01
3.863863863863863379e-01 7.426093484624080032e-01 1.139939817346658835e+00 -5.861865670791062133e-01
3.883883883883885169e-01 7.379903456507667103e-01 1.137498499879488367e+00 -5.921560074910797722e-01
3.903903903903902517e-01 7.333546686708721785e-01 1.134959013729231359e+00 -5.980288952609035258e-01
3.923923923923924306e-01 7.287024222613003310e-01 1.132321578059263700e+00 -6.038042727983072844e-01
3.943943943943941655e-01 7.240337115349974040e-01 1.129586420486225151e+00 -6.094811984123285065e-01
3.963963963963963444e-01 7.193486419769042906e-01 1.126753777060376160e+00 -6.150587464648579195e-01
3.983983983983985233e-01 7.146473194415740027e-01 1.123823892245225498e+00 -6.205360075215664573e-01
4.004004004004002581e-01 7.099298501507795844e-01 1.120797018896433350e+00 -6.259120885001919765e-01
4.024024024024024371e-01 7.051963406911141430e-01 1.117673418239988559e+00 -6.311861128161581069e-01
4.044044044044041719e-01 7.004468980115826637e-01 1.114453359849664427e+00 -6.363572205255042524e-01
4.064064064064063508e-01 6.956816294211856100e-01 1.111137121623754442e+00 -6.414245684651014301e-01
4.084084084084085298e-01 6.909006425864943068e-01 1.107724989761088130e+00 -6.463873303901321865e-01
4.104104104104102646e-01 6.861040455292185536e-01 1.104217258736332141e+00 -6.512446971088121650e-01
4.124124124124124435e-01 6.812919466237657984e-01 1.100614231274575694e+00 -6.559958766143317854e-01
4.144144144144141784e-01 6.764644545947925414e-01 1.096916218325206582e+00 -6.606400942139933896e-01
4.164164164164163573e-01 6.716216785147475221e-01 1.093123539035072422e+00 -6.651765926555286423e-01
4.184184184184185362e-01 6.667637278014082458e-01 1.089236520720940238e+00 -6.696046322505698756e-01
4.204204204204202711e-01 6.618907122154076283e-01 1.085255498841247057e+00 -6.739234909952582786e-01
4.224224224224224500e-01 6.570027418577548683e-01 1.081180816967149738e+00 -6.781324646879685059e-01
4.244244244244241848e-01 6.520999271673474373e-01 1.077012826752873131e+00 -6.822308670441309397e-01
4.264264264264263637e-01 6.471823789184759645e-01 1.072751887905362800e+00 -6.862180298081319574e-01
4.284284284284285427e-01 6.422502082183214611e-01 1.068398368153239852e+00 -6.900933028622751042e-01
4.304304304304302775e-01 6.373035265044447728e-01 1.063952643215066773e+00 -6.938560543327844110e-01
4.324324324324324564e-01 6.323424455422690382e-01 1.059415096766921138e+00 -6.975056706928332018e-01
4.344344344344346354e-01 6.273670774225541535e-01 1.054786120409283434e+00 -7.010415568625808502e-01
4.364364364364363702e-01 6.223775345588643537e-01 1.050066113633241871e+00 -7.044631363062032747e-01
4.384384384384385491e-01 6.173739296850284664e-01 1.045255483786014183e+00 -7.077698511258971870e-01
4.404404404404402840e-01 6.123563758525925049e-01 1.040354646035793307e+00 -7.109611621528479919e-01
4.424424424424424629e-01 6.073249864282654897e-01 1.035364023335917594e+00 -7.140365490351421318e-01
4.444444444444446418e-01 6.022798750913583854e-01 1.030284046388369346e+00 -7.169955103226123283e-01
4.464464464464463767e-01 5.972211558312148227e-01 1.025115153606602991e+00 -7.198375635485999569e-01
4.484484484484485556e-01 5.921489429446364916e-01 1.019857791077709575e+00 -7.225622453086226749e-01
4.504504504504502904e-01 5.870633510333002070e-01 1.014512412523919549e+00 -7.251691113359335361e-01
4.524524524524524693e-01 5.819644950011685358e-01 1.009079479263444323e+00 -7.276577365739609338e-01
4.544544544544546483e-01 5.768524900518940957e-01 1.003559460170663220e+00 -7.300277152456134955e-01
4.564564564564563831e-01 5.717274516862164147e-01 9.979528316356593987e-01 -7.322786609194451568e-01
4.584584584584585620e-01 5.665894956993522413e-01 9.922600775231061876e-01 -7.344102065726617612e-01
4.604604604604602969e-01 5.614387381783791930e-01 9.864816891305080437e-01 -7.364220046509669659e-01
4.624624624624624758e-01 5.562752954996130761e-01 9.806181651458006909e-01 -7.383137271252306899e-01
4.644644644644646547e-01 5.510992843259785445e-01 9.746700116043132134e-01 -7.400850655449757731e-01
4.664664664664663896e-01 5.459108216043729866e-01 9.686377418450965449e-01 -7.417357310886713018e-01
4.684684684684685685e-01 5.407100245630240831e-01 9.625218764666201299e-01 -7.432654546108261595e-01
4.704704704704703033e-01 5.354970107088415920e-01 9.563229432818436404e-01 -7.446739866858734791e-01
4.724724724724724823e-01 5.302718978247621395e-01 9.500414772726660795e-01 -7.459610976488402212e-01
4.744744744744746612e-01 5.250348039670880151e-01 9.436780205437550473e-01 -7.471265776327953301e-01
4.764764764764763960e-01 5.197858474628199721e-01 9.372331222757617208e-01 -7.481702366030678064e-01
4.784784784784785749e-01 5.145251469069834771e-01 9.307073386779252111e-01 -7.490919043882340311e-01
4.804804804804803098e-01 5.092528211599495203e-01 9.241012329400716263e-01 -7.498914307078630159e-01
4.824824824824824887e-01 5.039689893447488744e-01 9.174153751840082860e-01 -7.505686851970209128e-01
4.844844844844846676e-01 4.986737708443803596e-01 9.106503424143215231e-01 -7.511235574275281213e-01
4.864864864864864025e-01 4.933672852991141111e-01 9.038067184685791844e-01 -7.515559569259625539e-01
4.884884884884885814e-01 4.880496526037879645e-01 8.968850939669449351e-01 -7.518658131884145002e-01
4.904904904904903162e-01 4.827209929050985671e-01 8.898860662612066985e-01 -7.520530756919800996e-01
4.924924924924924952e-01 4.773814265988871597e-01 8.828102393832224504e-01 -7.521177139030006398e-01
4.944944944944946741e-01 4.720310743274188092e-01 8.756582239927924727e-01 -7.520597172820407961e-01
4.964964964964964089e-01 4.666700569766570883e-01 8.684306373249566224e-01 -7.518790952856065912e-01
4.984984984984985878e-01 4.612984956735325381e-01 8.611281031367269412e-01 -7.515758773646046276e-01
5.005005005005003227e-01 4.559165117832058578e-01 8.537512516532548279e-01 -7.511501129595382631e-01
5.025025025025025016e-01 4.505973196606271602e-01 8.464375933244541184e-01 -7.507222962395909693e-01
5.045045045045046805e-01 4.453401867122893099e-01 8.391865868062969858e-01 -7.502924283736566169e-01
5.065065065065064154e-01 4.401443888918754044e-01 8.319976953921305318e-01 -7.498605105362329271e-01
5.085085085085085943e-01 4.350092106005388759e-01 8.248703869729517857e-01 -7.494265439074188073e-01
5.105105105105103291e-01 4.299339445883462174e-01 8.178041339980223201e-01 -7.489905296729110207e-01
5.125125125125125081e-01 4.249178918568701224e-01 8.107984134358194872e-01 -7.485524690240006329e-01
5.145145145145146870e-01 4.199603615629191600e-01 8.038527067353222755e-01 -7.481123631575701260e-01
5.165165165165164218e-01 4.150606709233897740e-01 7.969664997876300117e-01 -7.476702132760898456e-01
5.185185185185186008e-01 4.102181451212292829e-01 7.901392828879075791e-01 -7.472260205876153361e-01
5.205205205205203356e-01 4.054321172124960571e-01 7.833705506976587074e-01 -7.467797863057829000e-01
5.225225225225225145e-01 4.007019280345032741e-01 7.766598022073222252e-01 -7.463315116498071555e-01
5.245245245245246934e-01 3.960269261150348163e-01 7.700065406991868366e-01 -7.458811978444775947e-01
5.265265265265264283e-01 3.914064675826205431e-01 7.634102737106267522e-01 -7.454288461201553639e-01
5.285285285285286072e-01 3.868399160778576706e-01 7.568705129976488477e-01 -7.449744577127691558e-01
5.305305305305303420e-01 3.823266426657679906e-01 7.503867744987547939e-01 -7.445180338638127671e-01
5.325325325325325210e-01 3.778660257491761598e-01 7.439585782991110507e-01 -7.440595758203412124e-01
5.345345345345346999e-01 3.734574509830997924e-01 7.375854485950263939e-01 -7.435990848349669502e-01
5.365365365365364347e-01 3.691003111901375866e-01 7.312669136587346408e-01 -7.431365621658575504e-01
5.385385385385386137e-01 3.647940062768451619e-01 7.250025058034769154e-01 -7.426720090767314764e-01
5.405405405405403485e-01 3.605379431510862265e-01 7.187917613488852275e-01 -7.422054268368543095e-01
5.425425425425425274e-01 3.563315356403479739e-01 7.126342205866617041e-01 -7.417368167210361962e-01
5.445445445445447064e-01 3.521742044110097725e-01 7.065294277465508088e-01 -7.412661800096277398e-01
5.465465465465464412e-01 3.480653768885536015e-01 7.004769309626055485e-01 -7.407935179885165589e-01
